1, 2, 3, 4, 5, 6, 7, 
55.00,64.84,70.00,64.69,64.47,64.56,64.45
55.00,64.84,70.00,64.69,64.47,64.56,64.45
55.00,64.84,70.00,64.69,64.47,64.56,64.45
55.00,64.84,70.00,64.69,64.47,64.56,64.45
55.00,64.84,70.00,64.69,64.47,64.55,64.45
55.00,64.84,70.00,64.69,64.47,64.55,64.45
55.00,64.84,70.00,64.69,64.47,64.55,64.45
55.00,64.84,70.00,64.69,64.47,64.55,64.45
55.00,64.84,70.00,64.69,64.47,64.55,64.45
55.00,64.84,70.00,64.69,64.47,64.55,64.45
55.00,64.84,70.00,64.69,64.47,64.55,64.45
55.00,64.84,70.00,64.69,64.47,64.55,64.45
55.00,64.84,70.00,64.69,64.47,64.55,64.45
55.00,64.84,70.00,64.69,64.47,64.55,64.45
55.00,64.84,70.00,64.69,64.47,64.55,64.45
55.00,64.84,70.00,64.69,64.47,64.55,64.45
55.00,64.84,70.00,64.69,64.47,64.55,64.45
55.00,64.84,70.00,64.69,64.47,64.55,64.45
55.00,64.84,70.00,64.69,64.47,64.55,64.45
55.00,64.84,70.00,64.69,64.47,64.55,64.45
55.00,64.84,70.00,64.69,64.47,64.55,64.45
55.00,64.84,70.00,64.69,64.47,64.55,64.45
55.00,64.84,70.00,64.69,64.47,64.55,64.45
55.00,64.84,70.00,64.69,64.47,64.55,64.45
55.00,64.84,70.00,64.69,64.47,64.55,64.45
55.00,64.84,70.00,64.69,64.47,64.55,64.45
55.00,64.84,70.00,64.69,64.47,64.55,64.45
55.00,64.84,70.00,64.69,64.47,64.55,64.45
55.00,64.84,70.00,64.69,64.47,64.55,64.45
55.00,64.84,70.00,64.69,64.47,64.55,64.45
55.00,64.84,70.00,64.69,64.47,64.55,64.45
55.00,64.84,70.00,64.69,64.47,64.55,64.45
55.00,64.84,70.00,64.69,64.47,64.55,64.45
55.00,64.84,70.00,64.69,64.47,64.55,64.45
55.00,64.84,70.00,64.69,64.47,64.55,64.45
55.00,64.84,70.00,64.69,64.47,64.55,64.45
55.00,64.84,70.00,64.69,64.47,64.55,64.45
55.00,64.84,70.00,64.69,64.47,64.55,64.45
55.00,64.84,70.00,64.69,64.47,64.55,64.45
55.00,64.84,70.00,64.69,64.47,64.55,64.45
55.00,64.84,70.00,64.69,64.47,64.55,64.45
55.00,64.84,70.00,64.69,64.47,64.55,64.45
55.00,64.84,70.00,64.69,64.47,64.55,64.45
55.00,64.84,70.00,64.69,64.47,64.55,64.45
55.00,64.84,70.00,64.69,64.47,64.55,64.45
55.00,64.84,70.00,64.69,64.47,64.55,64.45
55.00,64.84,70.00,64.69,64.47,64.55,64.45
55.00,64.84,70.00,64.69,64.47,64.55,64.45
55.00,64.84,70.00,64.69,64.47,64.55,64.45
55.00,64.84,70.00,64.69,64.47,64.55,64.45
55.00,64.84,70.00,64.69,64.47,64.55,64.45
55.00,64.84,70.00,64.69,64.47,64.55,64.45
55.00,64.84,70.00,64.69,64.47,64.55,64.44
55.00,64.84,70.00,64.69,64.47,64.55,64.44
55.00,64.84,70.00,64.69,64.47,64.55,64.44
55.00,64.84,70.00,64.69,64.47,64.55,64.44
55.00,64.84,70.00,64.69,64.47,64.55,64.44
55.00,64.84,70.00,64.69,64.47,64.55,64.44
55.00,64.84,70.00,64.69,64.47,64.55,64.44
55.00,64.84,70.00,64.69,64.47,64.55,64.44
55.00,64.84,70.00,64.69,64.47,64.55,64.44
55.00,64.84,70.00,64.69,64.47,64.55,64.44
55.00,64.84,70.00,64.69,64.47,64.55,64.44
55.00,64.84,70.00,64.69,64.47,64.55,64.44
55.00,64.84,70.00,64.69,64.47,64.55,64.44
55.00,64.84,70.00,64.69,64.47,64.55,64.44
55.00,64.84,70.00,64.69,64.47,64.55,64.44
55.00,64.84,70.00,64.69,64.47,64.55,64.44
55.00,64.84,70.00,64.69,64.47,64.55,64.44
55.00,64.84,70.00,64.69,64.47,64.55,64.44
55.00,64.84,70.00,64.69,64.47,64.55,64.44
55.00,64.84,70.00,64.69,64.47,64.55,64.44
55.00,64.84,70.00,64.69,64.47,64.55,64.44
55.00,64.84,70.00,64.69,64.47,64.55,64.44
55.00,64.84,70.00,64.69,64.47,64.55,64.44
55.00,64.84,70.00,64.69,64.47,64.55,64.44
55.00,64.84,70.00,64.69,64.47,64.55,64.44
55.00,64.84,70.00,64.69,64.47,64.55,64.44
55.00,64.84,70.00,64.69,64.47,64.55,64.44
55.00,64.84,70.00,64.69,64.47,64.55,64.44
55.00,64.84,70.00,64.69,64.47,64.55,64.44
55.00,64.84,70.00,64.69,64.47,64.55,64.44
55.00,64.84,70.00,64.69,64.47,64.55,64.44
55.00,64.84,70.00,64.69,64.47,64.55,64.44
55.00,64.84,70.00,64.69,64.47,64.55,64.44
55.00,64.84,70.00,64.69,64.47,64.55,64.44
55.00,64.84,70.00,64.69,64.47,64.55,64.44
55.00,64.84,70.00,64.69,64.47,64.55,64.44
55.00,64.84,70.00,64.69,64.47,64.55,64.44
55.00,64.84,70.00,64.69,64.47,64.55,64.44
55.00,64.84,70.00,64.69,64.47,64.55,64.44
55.00,64.84,70.00,64.69,64.47,64.55,64.44
55.00,64.84,70.00,64.69,64.47,64.55,64.44
55.00,64.84,70.00,64.69,64.47,64.55,64.44
55.00,64.84,70.00,64.69,64.47,64.55,64.44
55.00,64.84,70.00,64.69,64.47,64.55,64.44
55.00,64.84,70.00,64.69,64.47,64.55,64.44
55.00,64.84,70.00,64.69,64.47,64.55,64.44
55.00,64.84,70.00,64.69,64.47,64.55,64.44
55.00,64.84,70.00,64.69,64.47,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.55,64.44
55.00,64.84,70.00,64.69,64.46,64.54,64.44
55.00,64.84,70.00,64.69,64.46,64.54,64.44
55.00,64.84,70.00,64.69,64.46,64.54,64.44
55.00,64.84,70.00,64.69,64.46,64.54,64.44
55.00,64.84,70.00,64.69,64.46,64.54,64.44
55.00,64.84,70.00,64.69,64.46,64.54,64.44
55.00,64.84,70.00,64.69,64.46,64.54,64.44
55.00,64.84,70.00,64.69,64.46,64.54,64.44
55.00,64.84,70.00,64.69,64.46,64.54,64.44
55.00,64.84,70.00,64.69,64.46,64.54,64.44
55.00,64.84,70.00,64.69,64.46,64.54,64.44
55.00,64.84,70.00,64.69,64.46,64.54,64.44
55.00,64.84,70.00,64.69,64.46,64.54,64.44
55.00,64.84,70.00,64.69,64.46,64.54,64.44
55.00,64.84,70.00,64.69,64.46,64.54,64.44
55.00,64.84,70.00,64.69,64.46,64.54,64.44
55.00,64.84,70.00,64.69,64.46,64.54,64.44
55.00,64.84,70.00,64.69,64.46,64.54,64.44
55.00,64.84,70.00,64.69,64.46,64.54,64.44
55.00,64.84,70.00,64.69,64.46,64.54,64.44
55.00,64.84,70.00,64.69,64.46,64.54,64.44
55.00,64.84,70.00,64.69,64.46,64.54,64.44
55.00,64.84,70.00,64.69,64.46,64.54,64.44
55.00,64.84,70.00,64.69,64.46,64.54,64.44
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.84,70.00,64.68,64.46,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.43
55.00,64.83,70.00,64.68,64.45,64.54,64.42
55.00,64.83,70.00,64.68,64.45,64.54,64.42
55.00,64.83,70.00,64.68,64.45,64.54,64.42
55.00,64.83,70.00,64.68,64.45,64.54,64.42
55.00,64.83,70.00,64.68,64.45,64.54,64.42
55.00,64.83,70.00,64.68,64.45,64.54,64.42
55.00,64.83,70.00,64.68,64.45,64.54,64.42
55.00,64.83,70.00,64.68,64.45,64.54,64.42
55.00,64.83,70.00,64.68,64.45,64.54,64.42
55.00,64.83,70.00,64.68,64.45,64.54,64.42
55.00,64.83,70.00,64.68,64.45,64.54,64.42
55.00,64.83,70.00,64.68,64.45,64.54,64.42
55.00,64.83,70.00,64.68,64.45,64.54,64.42
55.00,64.83,70.00,64.68,64.45,64.54,64.42
55.00,64.83,70.00,64.68,64.45,64.54,64.42
55.00,64.83,70.00,64.68,64.45,64.54,64.42
55.00,64.83,70.00,64.68,64.45,64.54,64.42
55.00,64.83,70.00,64.68,64.45,64.54,64.42
55.00,64.83,70.00,64.68,64.45,64.54,64.42
55.00,64.83,70.00,64.68,64.45,64.54,64.42
55.00,64.83,70.00,64.68,64.45,64.54,64.42
55.00,64.83,70.00,64.68,64.45,64.54,64.42
55.00,64.83,70.00,64.68,64.45,64.54,64.42
55.00,64.83,70.00,64.68,64.45,64.54,64.42
55.00,64.83,70.00,64.68,64.45,64.53,64.42
55.00,64.83,70.00,64.68,64.45,64.53,64.42
55.00,64.83,70.00,64.68,64.45,64.53,64.42
55.00,64.83,70.00,64.68,64.45,64.53,64.42
55.00,64.83,70.00,64.68,64.45,64.53,64.42
55.00,64.83,70.00,64.68,64.45,64.53,64.42
55.00,64.83,70.00,64.68,64.45,64.53,64.42
55.00,64.83,70.00,64.68,64.45,64.53,64.42
55.00,64.83,70.00,64.68,64.45,64.53,64.42
55.00,64.83,70.00,64.68,64.45,64.53,64.42
55.00,64.83,70.00,64.68,64.45,64.53,64.42
55.00,64.83,70.00,64.68,64.45,64.53,64.42
55.00,64.83,70.00,64.68,64.45,64.53,64.42
55.00,64.83,70.00,64.68,64.45,64.53,64.42
55.00,64.83,70.00,64.68,64.45,64.53,64.42
55.00,64.83,70.00,64.68,64.45,64.53,64.42
55.00,64.83,70.00,64.68,64.45,64.53,64.42
55.00,64.83,70.00,64.68,64.45,64.53,64.42
55.00,64.83,70.00,64.68,64.45,64.53,64.42
55.00,64.83,70.00,64.68,64.45,64.53,64.42
55.00,64.83,70.00,64.68,64.45,64.53,64.42
55.00,64.83,70.00,64.68,64.45,64.53,64.42
55.00,64.83,70.00,64.68,64.45,64.53,64.42
55.00,64.83,70.00,64.68,64.45,64.53,64.42
55.00,64.83,70.00,64.68,64.45,64.53,64.42
55.00,64.83,70.00,64.68,64.45,64.53,64.42
55.00,64.83,70.00,64.68,64.45,64.53,64.42
55.00,64.83,70.00,64.68,64.45,64.53,64.42
55.00,64.83,70.00,64.68,64.45,64.53,64.42
55.00,64.83,70.00,64.68,64.45,64.53,64.42
55.00,64.83,70.00,64.68,64.45,64.53,64.42
55.00,64.83,70.00,64.68,64.45,64.53,64.42
55.00,64.83,70.00,64.68,64.45,64.53,64.42
55.00,64.83,70.00,64.68,64.45,64.53,64.42
55.00,64.83,70.00,64.68,64.45,64.53,64.42
55.00,64.83,70.00,64.68,64.45,64.53,64.42
55.00,64.83,70.00,64.68,64.45,64.53,64.42
55.00,64.83,70.00,64.68,64.45,64.53,64.42
55.00,64.83,70.00,64.68,64.45,64.53,64.42
